Name,Meta Critic,Cost,Class,Country,Whiskey Type
Mackmyra Vinterdrom,8.87,$$$$$,SingleMalt-like,Sweden,Malt
Compass Box Double Single (all editions),8.86,$$$$$,SingleMalt-like,Scotland,Blend
Kilkerran 12yo,8.86,$$$$,SingleMalt-like,Scotland,Malt
Compass Box Double Single,8.85,$$$$$,SingleMalt-like,Scotland,Blend
Balvenie 15yo Single Barrel (Cask),8.84,$$$$,SingleMalt-like,Scotland,Malt
Bruichladdich Laddie Ten (Second Edition),8.84,$$$,SingleMalt-like,Scotland,Malt
Kavalan Distillery Reserve Rum Cask,8.84,$$$$$,SingleMalt-like,Taiwan,Malt
Bruichladdich Laddie Ten,8.81,$$$,SingleMalt-like,Scotland,Malt
Glencadam 21yo,8.81,$$$$$,SingleMalt-like,Scotland,Malt
Arran Malt Orkney Bere Barley,8.8,$$$$,SingleMalt-like,Scotland,Malt
Benromach 5yo,8.8,$$,SingleMalt-like,Scotland,Malt
Compass Box Enlightenment,8.8,$$$$,SingleMalt-like,Scotland,Malt
Kilkerran Work in Progress Bourbon Wood,8.79,$$$$,SingleMalt-like,Scotland,Malt
Glen Breton Ice 17yo,8.78,$$$$$,SingleMalt-like,Canada,Malt
Glencadam 30yo,8.78,$$$$$+,SingleMalt-like,Scotland,Malt
Macallan 17yo Fine Oak,8.78,$$$$$,SingleMalt-like,Scotland,Malt
Mackinlay's Shackleton Rare Old Highland Malt (both limited editions),8.78,$$$$$,SingleMalt-like,Scotland,Malt
Old Pulteney 21yo,8.78,$$$$$,SingleMalt-like,Scotland,Malt
Yamazaki Bourbon Barrel,8.78,$$$$$,SingleMalt-like,Japan,Malt
Bruichladdich Laddie Sixteen,8.75,$$$$,SingleMalt-like,Scotland,Malt
Glenmorangie Tusail,8.75,$$$$$,SingleMalt-like,Scotland,Malt
Glenmorangie Spios Private Edition No 9,8.74,$$$$,SingleMalt-like,Scotland,Malt
Hakushu 10yo,8.74,$$$,SingleMalt-like,Japan,Malt
Bladnoch 19yo (Cow label),8.73,$$$$$,SingleMalt-like,Scotland,Malt
Westland Garryana,8.73,$$$$$,SingleMalt-like,USA,Malt
Caol Ila 15yo Unpeated,8.71,$$$$$,SingleMalt-like,Scotland,Malt
Hakushu 12yo,8.71,$$$$,SingleMalt-like,Japan,Malt
AnCnoc 16yo,8.7,$$$$,SingleMalt-like,Scotland,Malt
Mackmyra Ten Years 10yo,8.7,$$$$$,SingleMalt-like,Sweden,Malt
Compass Box Rivals,8.69,$$$$$,SingleMalt-like,Scotland,Blend
Glenfiddich 26yo Excellence,8.69,$$$$$+,SingleMalt-like,Scotland,Malt
Kavalan Podium,8.68,$$$$,SingleMalt-like,Taiwan,Malt
Arran Malt 14yo,8.67,$$$$,SingleMalt-like,Scotland,Malt
Yamazaki 12yo,8.67,$$$$,SingleMalt-like,Japan,Malt
Mackmyra The First Edition (Den Första Utgåvan),8.66,$$$,SingleMalt-like,Sweden,Malt
Arran Malt 12yo Cask Strength (all editions),8.64,$$$$,SingleMalt-like,Scotland,Malt
Dalwhinnie 15yo,8.64,$$$$,SingleMalt-like,Scotland,Malt
Glenmorangie The Tarlogan,8.62,$$$$,SingleMalt-like,Scotland,Malt
Hibiki 12yo,8.61,$$$$,SingleMalt-like,Japan,Blend
Stronachie 18yo,8.61,$$$$,SingleMalt-like,Scotland,Malt
Yamazaki Puncheon,8.61,$$$$$,SingleMalt-like,Japan,Malt
AnCnoc 12yo,8.6,$$$,SingleMalt-like,Scotland,Malt
BenRiach Cask Strength,8.6,$$$$,SingleMalt-like,Scotland,Malt
Mackinlay's Shackleton Rare Old Highland Malt Journey edition,8.6,$$$$$,SingleMalt-like,Scotland,Malt
Kilkerran Work in Progress,8.59,$$$$,SingleMalt-like,Scotland,Malt
Longrow 10yo,8.59,$$$$,SingleMalt-like,Scotland,Malt
Mackmyra Preludium 03,8.59,$$$$$,SingleMalt-like,Sweden,Malt
Tullibardine 20yo,8.59,$$$$$,SingleMalt-like,Scotland,Malt
Aultmore 18yo,8.58,$$$$$,SingleMalt-like,Scotland,Malt
Linkwood 12yo (F&F),8.58,$$$$,SingleMalt-like,Scotland,Malt
Mars Maltage Cosmo,8.56,$$$$,SingleMalt-like,Japan,Malt
Inchgower 14yo (F&F),8.55,$$$$,SingleMalt-like,Scotland,Malt
Nikka Miyagikyo NAS,8.55,$$$$,SingleMalt-like,Japan,Malt
Spirit of Hven Urania,8.55,$$$$$+,SingleMalt-like,Sweden,Malt
BenRiach 10yo,8.54,$$$,SingleMalt-like,Scotland,Malt
Arran Malt 10yo,8.53,$$$,SingleMalt-like,Scotland,Malt
Ichiro's Malt Chichibu The Floor Malted,8.53,$$$$$+,SingleMalt-like,Japan,Malt
GlenDronach 14yo Virgin Oak,8.52,$$$$,SingleMalt-like,Scotland,Malt
Glen Breton 15yo Battle of the Glen,8.5,$$$$$,SingleMalt-like,Canada,Malt
Bruichladdich Classic Laddie Scottish Barley,8.49,$$$,SingleMalt-like,Scotland,Malt
Tomatin Cu Bocan Virgin Oak Edition,8.49,$$$$,SingleMalt-like,Scotland,Malt
Aultmore 12yo,8.48,$$$$,SingleMalt-like,Scotland,Malt
Glencadam 15yo,8.48,$$$$,SingleMalt-like,Scotland,Malt
Glendalough 13yo Single Malt,8.48,$$$$,SingleMalt-like,Ireland,Malt
Mackmyra Special 07,8.48,$$$$,SingleMalt-like,Sweden,Malt
Kavalan King Car Conductor,8.47,$$$$,SingleMalt-like,Taiwan,Malt
Sheep Dip Blended Malt,8.47,$$,SingleMalt-like,Scotland,Malt
AnCnoc Peter Arkle (all releases),8.46,$$$$,SingleMalt-like,Scotland,Malt
Ichiro's Malt Chichibu The First,8.46,$$$$$+,SingleMalt-like,Japan,Malt
Glen Grant 10yo (G&M),8.45,$$$,SingleMalt-like,Scotland,Malt
Glencadam 10yo,8.45,$$$,SingleMalt-like,Scotland,Malt
Glenmorangie 10yo,8.45,$$$,SingleMalt-like,Scotland,Malt
Knappogue Castle 12yo,8.45,$$$,SingleMalt-like,Ireland,Malt
Macallan 12yo Fine Oak,8.45,$$$$,SingleMalt-like,Scotland,Malt
Benromach Traditional,8.44,$$,SingleMalt-like,Scotland,Malt
Yamazaki NAS,8.44,$$$$,SingleMalt-like,Japan,Malt
BenRiach 12yo,8.43,$$$,SingleMalt-like,Scotland,Malt
FEW Single Malt,8.43,$$$$,SingleMalt-like,USA,Malt
Balblair 2000,8.42,$$$$,SingleMalt-like,Scotland,Malt
Bruichladdich Laddie Eight 8yo,8.42,$$$,SingleMalt-like,Scotland,Malt
Talisker Skye,8.42,$$,SingleMalt-like,Scotland,Malt
Bruichladdich Laddie Classic (Edition 01),8.41,$$$,SingleMalt-like,Scotland,Malt
Mackmyra The Swedish Whisky (Brukswhisky),8.41,$$,SingleMalt-like,Sweden,Malt
Penderyn Myth,8.41,$$$,SingleMalt-like,Wales,Malt
Glenkinchie Distiller's Edition (all editions),8.4,$$$$,SingleMalt-like,Scotland,Malt
Kavalan Single Malt Whisky,8.4,$$$$,SingleMalt-like,Taiwan,Malt
Stronachie 10yo,8.4,$$$,SingleMalt-like,Scotland,Malt
Wemyss Malts The Hive,8.4,$$$,SingleMalt-like,Scotland,Malt
Craigellachie 13yo,8.39,$$$,SingleMalt-like,Scotland,Malt
Hakushu Distiller's Reserve,8.39,$$$$,SingleMalt-like,Japan,Malt
Glen Garioch Founder's Reserve,8.38,$$$,SingleMalt-like,Scotland,Malt
Strathmill 12yo,8.37,$$$$,SingleMalt-like,Scotland,Malt
Tomintoul 25yo,8.36,$$$$$+,SingleMalt-like,Scotland,Malt
Hazelburn 8yo (Springbank),8.35,$$$$,SingleMalt-like,Scotland,Malt
Hibiki Harmony,8.35,$$$$,SingleMalt-like,Japan,Blend
Mackmyra Svensk Ek,8.35,$$$$,SingleMalt-like,Sweden,Malt
Glenglassaugh Octaves Classic,8.34,$$$$,SingleMalt-like,Scotland,Malt
Ichiro's Malt Mizunara Wood Reserve (MWR),8.34,$$$$$,SingleMalt-like,Japan,Malt
Tomatin Cask Strength,8.34,$$$$,SingleMalt-like,Scotland,Malt
Hakushu NAS,8.33,$$$,SingleMalt-like,Japan,Malt
Glen Grant 12yo,8.32,$$$,SingleMalt-like,Scotland,Malt
Mackmyra Special 02,8.32,$$$$$,SingleMalt-like,Sweden,Malt
Mackinlay's Shackleton Blended Malt,8.31,$$$,SingleMalt-like,Scotland,Malt
Amrut Indian Single Malt,8.3,$$$,SingleMalt-like,India,Malt
Auchentoshan Valinch,8.3,$$$,SingleMalt-like,Scotland,Malt
BenRiach 20yo,8.3,$$$$$,SingleMalt-like,Scotland,Malt
Highland Park Svein,8.29,$$$,SingleMalt-like,Scotland,Malt
Tamdhu 10yo,8.29,$$$$,SingleMalt-like,Scotland,Malt
Tomintoul 16yo,8.29,$$$,SingleMalt-like,Scotland,Malt
Wolfburn (NAS),8.29,$$$,SingleMalt-like,Scotland,Malt
Arran Malt Lochranza Reserve,8.27,$$$,SingleMalt-like,Scotland,Malt
Bladnoch Vintage 1992-2007 (Signatory),8.27,$$$$$,SingleMalt-like,Scotland,Malt
Box (High Coast) Quercus I Robur,8.27,$$$$,SingleMalt-like,Sweden,Malt
Mannochmore 12yo (F&F),8.27,$$$,SingleMalt-like,Scotland,Malt
Cardhu Amber Rock,8.26,$$$,SingleMalt-like,Scotland,Malt
Glen Grant 10yo,8.26,$$,SingleMalt-like,Scotland,Malt
Glenfiddich 1963 Original Malt,8.26,$$$$,SingleMalt-like,Scotland,Malt
Glengoyne 10yo,8.26,$$$,SingleMalt-like,Scotland,Malt
Tullibardine Vintage 1993,8.26,$$$,SingleMalt-like,Scotland,Malt
Glendalough 7yo Single Malt,8.25,$$$,SingleMalt-like,Ireland,Malt
Hibiki Harmony Master's Select,8.25,$$$$$,SingleMalt-like,Japan,Blend
Teerenpeli 10yo,8.25,$$$$$,SingleMalt-like,Finland,Malt
White Oak Akashi 5yo,8.25,$$$$$,SingleMalt-like,Japan,Malt
Bladnoch 1993-2009 (G&M),8.24,$$$$$,SingleMalt-like,Scotland,Malt
Nikka Taketsuru NAS,8.24,$$$$,SingleMalt-like,Japan,Malt
St George's Chapter 6 (unpeated),8.24,$$$,SingleMalt-like,England,Malt
Bushmills 10yo Single Malt,8.23,$$$,SingleMalt-like,Ireland,Malt
Glen Breton Ice 10yo,8.23,$$$$,SingleMalt-like,Canada,Malt
Glenkinchie 12yo,8.23,$$$,SingleMalt-like,Scotland,Malt
Glenrothes Alba Reserve,8.23,$$$,SingleMalt-like,Scotland,Malt
Highland Park Harald,8.23,$$$$,SingleMalt-like,Scotland,Malt
Tyrconnell Single Malt Irish Whiskey,8.22,$$,SingleMalt-like,Ireland,Malt
Auchentoshan Virgin Oak,8.2,$$$$,SingleMalt-like,Scotland,Malt
Macallan Gold,8.2,$$$,SingleMalt-like,Scotland,Malt
Stronachie 12yo,8.19,$$$,SingleMalt-like,Scotland,Malt
Tullibardine Sovereign,8.19,$$$,SingleMalt-like,Scotland,Malt
Glenlossie 10yo (F&F),8.18,$$$,SingleMalt-like,Scotland,Malt
The Quiet Man 8yo Single Malt,8.17,$$$,SingleMalt-like,Ireland,Malt
Nikka Gold & Gold,8.16,$$$,SingleMalt-like,Japan,Malt
Deanston Virgin Oak,8.15,$$,SingleMalt-like,Scotland,Malt
Glenglassaugh Evolution,8.15,$$$,SingleMalt-like,Scotland,Malt
Glenrothes Bourbon Cask Reserve,8.15,$$$,SingleMalt-like,Scotland,Malt
Mackmyra Midnattssol,8.13,$$$$,SingleMalt-like,Sweden,Malt
Tormore 14yo,8.13,$$$,SingleMalt-like,Scotland,Malt
Glenfiddich 12yo,8.1,$$$,SingleMalt-like,Scotland,Malt
Glenturret 10yo,8.1,$$,SingleMalt-like,Scotland,Malt
Knappogue Castle Vintage,8.1,$$$,SingleMalt-like,Ireland,Malt
Speyburn 10yo,8.09,$$,SingleMalt-like,Scotland,Malt
Tomatin Legacy,8.09,$$,SingleMalt-like,Scotland,Malt
Cardhu 12yo,8.06,$$$,SingleMalt-like,Scotland,Malt
Glen Breton 14yo,8.06,$$$$,SingleMalt-like,Canada,Malt
Glen Spey 12yo (F&F),8.06,$$$,SingleMalt-like,Scotland,Malt
Glen Breton 10yo Rare,8.05,$$$$,SingleMalt-like,Canada,Malt
Glen Moray 12yo,8.05,$$,SingleMalt-like,Scotland,Malt
Tullibardine Aged Oak Edition,8.05,$$$,SingleMalt-like,Scotland,Malt
Lohin McKinnon Single Malt,8.04,$$$,SingleMalt-like,Canada,Malt
Tomatin Cu Bocan,8.03,$$$$,SingleMalt-like,Scotland,Malt
Glen Moray Classic,8.02,$,SingleMalt-like,Scotland,Malt
Kilbeggan Irish Reserve Malt Whiskey,7.97,$$,SingleMalt-like,Ireland,Malt
Pig's Nose 5yo Blended Malt,7.97,$$,SingleMalt-like,Scotland,Malt
Auchentoshan Classic,7.96,$$,SingleMalt-like,Scotland,Malt
Bladnoch 16yo (Signatory),7.94,$$$$$,SingleMalt-like,Scotland,Malt
Knockando 12yo (All Vintages),7.92,$$,SingleMalt-like,Scotland,Malt
White Oak Akashi Single Malt (NAS),7.92,$$$$,SingleMalt-like,Japan,Malt
Tormore 12yo,7.91,$$$,SingleMalt-like,Scotland,Malt
Glen Grant The Major's Reserve,7.89,$$,SingleMalt-like,Scotland,Malt
Speyside 12yo,7.86,$$,SingleMalt-like,Scotland,Malt
Tomintoul 10yo,7.83,$$$,SingleMalt-like,Scotland,Malt
Auchentoshan 10yo,7.78,$$$,SingleMalt-like,Scotland,Malt
Auchentoshan American Oak,7.76,$$,SingleMalt-like,Scotland,Malt
BenRiach Heart of Speyside,7.72,$$$,SingleMalt-like,Scotland,Malt
Tamnavulin 12yo,7.7,$$,SingleMalt-like,Scotland,Malt
Loch Lomond,7.69,$,SingleMalt-like,Scotland,Malt
McClelland's Highland Single Malt,7.09,$$,SingleMalt-like,Scotland,Malt
McClelland's Lowland Single Malt,6.97,$$,SingleMalt-like,Scotland,Malt
Port Ellen 2nd release 24yo 59.35%,9.48,$$$$$+,SingleMalt-like,Scotland,Malt
Port Ellen 9th release 30yo,9.48,$$$$$+,SingleMalt-like,Scotland,Malt
Port Ellen 14th release 35yo,9.4,$$$$$+,SingleMalt-like,Scotland,Malt
Port Ellen 10th release 31yo,9.37,$$$$$+,SingleMalt-like,Scotland,Malt
Port Ellen 15th release 32yo,9.35,$$$$$+,SingleMalt-like,Scotland,Malt
Port Ellen 7th release 28yo,9.33,$$$$$+,SingleMalt-like,Scotland,Malt
Port Ellen 11th release 32yo,9.31,$$$$$+,SingleMalt-like,Scotland,Malt
Caol Ila 30yo,9.3,$$$$$+,SingleMalt-like,Scotland,Malt
Talisker 35yo,9.3,$$$$$+,SingleMalt-like,Scotland,Malt
Port Ellen (all OB releases),9.28,$$$$$+,SingleMalt-like,Scotland,Malt
Port Ellen 16th release 37yo,9.22,$$$$$+,SingleMalt-like,Scotland,Malt
Port Ellen 3rd release 24yo,9.22,$$$$$+,SingleMalt-like,Scotland,Malt
Port Ellen 6th release 27yo,9.2,$$$$$+,SingleMalt-like,Scotland,Malt
Port Ellen 4th release 25yo,9.19,$$$$$+,SingleMalt-like,Scotland,Malt
Talisker 30yo,9.18,$$$$$+,SingleMalt-like,Scotland,Malt
Compass Box Flaming Heart 2018 6th Edition,9.17,$$$$$,SingleMalt-like,Scotland,Malt
Talisker 18yo,9.15,$$$$$,SingleMalt-like,Scotland,Malt
Springbank 16yo Local Barley,9.12,$$$$$,SingleMalt-like,Scotland,Malt
Ledaig 42yo,9.11,$$$$$+,SingleMalt-like,Scotland,Malt
Port Ellen 12th release 32yo,9.07,$$$$$+,SingleMalt-like,Scotland,Malt
Compass Box Flaming Heart 2008 2nd Edition,9.05,$$$$$,SingleMalt-like,Scotland,Malt
Compass Box Flaming Heart 2015 5th Edition - 15th Anniversary,9.04,$$$$$,SingleMalt-like,Scotland,Malt
Highland Park Sigurd,9.03,$$$$$,SingleMalt-like,Scotland,Malt
Springbank 11yo Local Barley,9.03,$$$$$,SingleMalt-like,Scotland,Malt
Compass Box Flaming Heart (all editions),8.99,$$$$$,SingleMalt-like,Scotland,Malt
Nikka Yoichi 15yo,8.98,$$$$$,SingleMalt-like,Japan,Malt
Oban 21yo,8.98,$$$$$+,SingleMalt-like,Scotland,Malt
Talisker 25yo,8.98,$$$$$+,SingleMalt-like,Scotland,Malt
Glen Garioch 1994,8.96,$$$$,SingleMalt-like,Scotland,Malt
Kilkerran 8yo Cask Strength,8.96,$$$$,SingleMalt-like,Scotland,Malt
Ledaig 13yo Amontillado Cask Finish,8.96,$$$$,SingleMalt-like,Scotland,Malt
Talisker 8yo 2018 Special Release,8.96,$$$$$,SingleMalt-like,Scotland,Malt
Bruichladdich Port Charlotte PC10 Tro Na Linntean,8.95,$$$$$,SingleMalt-like,Scotland,Malt
Glen Garioch 1995,8.95,$$$$,SingleMalt-like,Scotland,Malt
Glen Garioch 1991,8.94,$$$$,SingleMalt-like,Scotland,Malt
Kilchoman Bourbon Single Cask,8.94,$$$$,SingleMalt-like,Scotland,Malt
Compass Box The Lost Blend,8.93,$$$$$,SingleMalt-like,Scotland,Malt
Springbank 18yo,8.93,$$$$$,SingleMalt-like,Scotland,Malt
Tomatin Cu Bocan 1989 Limited Edition,8.93,$$$$$+,SingleMalt-like,Scotland,Malt
Compass Box Flaming Heart 2010 3rd Edition - 10th Anniversary,8.92,$$$$$,SingleMalt-like,Scotland,Malt
Port Ellen 8th release 29yo,8.92,$$$$$+,SingleMalt-like,Scotland,Malt
Bruichladdich Port Charlotte PC11 Eorna Na H-Alba,8.91,$$$$$,SingleMalt-like,Scotland,Malt
Talisker 57 North,8.91,$$$$,SingleMalt-like,Scotland,Malt
Talisker Distiller's Edition (all editions),8.91,$$$$,SingleMalt-like,Scotland,Malt
BenRiach 21yo Authenticus Peated,8.89,$$$$$,SingleMalt-like,Scotland,Malt
Compass Box Flaming Heart 2012 4th Edition,8.89,$$$$$,SingleMalt-like,Scotland,Malt
Ledaig 19yo Marsala Finish,8.88,$$$$$,SingleMalt-like,Scotland,Malt
Wemyss Malts The Rockpool,8.88,$$$,SingleMalt-like,Scotland,Malt
Bladnoch 9yo Lightly Peated,8.86,$$$$$,SingleMalt-like,Scotland,Malt
Talisker 10yo,8.86,$$$$,SingleMalt-like,Scotland,Malt
Bowmore Mizunara Cask Finish,8.85,$$$$$+,SingleMalt-like,Scotland,Malt
Caol Ila 25yo,8.84,$$$$$,SingleMalt-like,Scotland,Malt
Bruichladdich Port Charlotte PC12 Oileanach Furachail,8.83,$$$$$,SingleMalt-like,Scotland,Malt
Dun Bheagan Islay 2009,8.83,$$,SingleMalt-like,Scotland,Malt
Bruichladdich Port Charlotte PC10 (Second Edition),8.81,$$$$,SingleMalt-like,Scotland,Malt
Kavalan Distillery Reserve Peaty Cask,8.81,$$$$$+,SingleMalt-like,Taiwan,Malt
Bruichladdich Port Charlotte 10yo Heavily Peated (Second Edition),8.8,$$$$,SingleMalt-like,Scotland,Malt
Port Ellen Douglas Laing McGibbon's Provenance John Milroy 23yo (all editions),8.8,$$$$$+,SingleMalt-like,Scotland,Malt
BenRiach 25yo Authenticus Peated,8.78,$$$$$,SingleMalt-like,Scotland,Malt
Hakushu Single Malt Heavily Peated,8.77,$$$$$+,SingleMalt-like,Japan,Malt
Bowmore 10yo Tempest,8.76,$$$$,SingleMalt-like,Scotland,Malt
Bruichladdich Infinity Third Edition,8.76,$$$$$,SingleMalt-like,Scotland,Malt
Glenlivet Nadurra Peated Cask Finish,8.76,$$$$,SingleMalt-like,Scotland,Malt
Highland Park 12yo (reviews pre-2014),8.76,$$$,SingleMalt-like,Scotland,Malt
Springbank 12yo Green,8.76,$$$$,SingleMalt-like,Scotland,Malt
Bruichladdich Port Charlotte 10yo Heavily Peated (First Edition),8.75,$$$$,SingleMalt-like,Scotland,Malt
Caol Ila 18yo,8.75,$$$$$,SingleMalt-like,Scotland,Malt
Nikka Pure Malt Black,8.75,$$$,SingleMalt-like,Japan,Malt
Nikka Yoichi 12yo,8.75,$$$$$,SingleMalt-like,Japan,Malt
Port Ellen 2nd release 24yo 54.3%,8.75,$$$$$+,SingleMalt-like,Scotland,Malt
Bruichladdich Port Charlotte Scottish Barley Heavily Peated,8.74,$$$$,SingleMalt-like,Scotland,Malt
Caol Ila 12yo,8.74,$$$$,SingleMalt-like,Scotland,Malt
Oban 18yo,8.73,$$$$$,SingleMalt-like,Scotland,Malt
Paul John Bold,8.73,$$$,SingleMalt-like,India,Malt
Paul John Peated Select Cask,8.73,$$$$,SingleMalt-like,India,Malt
Big Peat (Douglas Laing),8.72,$$$$,SingleMalt-like,Scotland,Malt
Bruichladdich Port Charlotte An Turas Mor,8.72,$$$$,SingleMalt-like,Scotland,Malt
Springbank 10yo,8.72,$$$$,SingleMalt-like,Scotland,Malt
Highland Park 15yo Freya,8.71,$$$$$+,SingleMalt-like,Scotland,Malt
Spirit of Hven Tycho’s Star,8.71,$$$$,SingleMalt-like,Sweden,Malt
Compass Box Lady Luck,8.7,$$$$$,SingleMalt-like,Scotland,Malt
Highland Park 17yo Ice,8.7,$$$$$+,SingleMalt-like,Scotland,Malt
Nikka Pure Malt White,8.69,$$$,SingleMalt-like,Japan,Malt
Kilchoman Sanaig,8.68,$$$$,SingleMalt-like,Scotland,Malt
Benromach 10yo,8.67,$$$,SingleMalt-like,Scotland,Malt
Kilchoman Coull Point,8.67,$$$$$,SingleMalt-like,Scotland,Malt
Nikka Miyagikyo 15yo,8.67,$$$$$,SingleMalt-like,Japan,Malt
Balvenie 14yo Peat Week,8.66,$$$$$,SingleMalt-like,Scotland,Malt
Westland Peat Week,8.66,$$$$,SingleMalt-like,USA,Malt
Dun Bheagan Islay (all vintage editions),8.65,$$,SingleMalt-like,Scotland,Malt
Glenglassaugh Torfa,8.65,$$$,SingleMalt-like,Scotland,Malt
Highland Park 12yo (all reviews),8.65,$$$,SingleMalt-like,Scotland,Malt
Nikka Yoichi 10yo,8.65,$$$$,SingleMalt-like,Japan,Malt
Penderyn Celt,8.65,$$$,SingleMalt-like,Wales,Malt
Highland Park 12yo Viking Honour (post-2017),8.64,$$$,SingleMalt-like,Scotland,Malt
Talisker Dark Storm,8.64,$$$,SingleMalt-like,Scotland,Malt
Kilchoman Sauternes Cask Matured,8.63,$$$$,SingleMalt-like,Scotland,Malt
Mackmyra Svensk Rök,8.63,$$$$,SingleMalt-like,Sweden,Malt
Bowmore 15yo Mariner,8.62,$$$$$,SingleMalt-like,Scotland,Malt
BenRiach 10yo Curiositas,8.61,$$$,SingleMalt-like,Scotland,Malt
Bowmore Vault Edition First Release,8.61,$$$$$,SingleMalt-like,Scotland,Malt
Longrow 7yo Gaja Barolo Finish,8.6,$$$$,SingleMalt-like,Scotland,Malt
Bowmore 17yo White Sands,8.59,$$$$,SingleMalt-like,Scotland,Malt
"Elements of Islay ""Peat""",8.59,$$$,SingleMalt-like,Scotland,Malt
Glenfiddich Fire & Cane Experimental Series No. 4,8.58,$$$,SingleMalt-like,Scotland,Malt
Mars Kogamatake The Revival 2011,8.58,$$$$$,SingleMalt-like,Japan,Malt
Nikka Yoichi NAS,8.58,$$$$,SingleMalt-like,Japan,Malt
Paul John Edited,8.58,$$$,SingleMalt-like,India,Malt
Talisker Storm,8.58,$$$$,SingleMalt-like,Scotland,Malt
BenRiach Peated Quarter Casks,8.57,$$$$,SingleMalt-like,Scotland,Malt
Bruichladdich Islay Barley (all vintages),8.57,$$$$,SingleMalt-like,Scotland,Malt
Arran Malt Machrie Moor Cask Strength,8.55,$$$$,SingleMalt-like,Scotland,Malt
Compass Box Eleuthera,8.55,$$$$,SingleMalt-like,Scotland,Malt
Nikka Miyagikyo 12yo,8.55,$$$$,SingleMalt-like,Japan,Malt
Bowmore 18yo,8.54,$$$$,SingleMalt-like,Scotland,Malt
GlenDronach Peated,8.54,$$$,SingleMalt-like,Scotland,Malt
Box (High Coast) Early Days (batches 01/02),8.53,$$$$,SingleMalt-like,Sweden,Malt
Glen Garioch 1997,8.52,$$$$,SingleMalt-like,Scotland,Malt
Spirit of Hven Seven Stars No. 2 Merak,8.52,$$$$$,SingleMalt-like,Sweden,Malt
Westland Peated,8.52,$$$$,SingleMalt-like,USA,Malt
Ardmore Traditional Cask,8.51,$$$,SingleMalt-like,Scotland,Malt
Highland Park 10yo,8.51,$$$,SingleMalt-like,Scotland,Malt
